8169670485060096095,"Requesting objective equipment!!"
14963230742476875443,"Requesting orbital strike!"
1884206629613408937,"Requesting orbital strike!!"
34123414437864412,"Requesting Orbital!"
8040275501539592249,"Requesting orbital!!"
6540322597234728952,"Requesting sentry"
13457992325416152423,"Requesting sentry"
800012635224152040,"Requesting sentry!"
16161111759814108597,"Requesting sentry!"
15248917439125180305,"Requesting supplies"
2464617697774394382,"Requesting supplies for the cause"
7635684025765593335,"Requesting supplies for the cause"
5755648582892380879,"Requesting supplies!"
13759057738150060786,"Requesting tac-pack"
17520104980134751003,"Requesting tac-pack"
3287895417569308102,"Requesting tac-pack!"
16930982951746098161,"Requesting tac-pack!"
2636828623246090992,"Requesting vehicle!"
10816819898442157510,"Requesting vehicle!"
13063854990809422901,"Requesting walker!"
16078992627164117910,"Requesting walker!"
374902696619078729,"Right"
5601466683317613664,"Right!"
544353550700389127,"Rolling out!"
8495515546575198202,"Rolling out!!"
13494622221368028190,"RUUUUUUUN!!!"
736461187327652409,"Sample"
17508355835014519189,"Sample"
10678184401076521041,"Sample collected"
15320468249085711426,"Sample collected"
12642378069423829632,"Sample collected!"
13728256727847537490,"Sample collected!"
18003057015208333088,"SAY HELLO TO DEMOCRACY!"
1520254319402426856,"SAY HELLO TO DEMOCRACY!!"
6345708200993107870,"SAY HELLO. TO DEMOCRACYYYYYYYYYY!!!"
13600967738455122679,"SAY HELLO. TO DEMOCRACYYYYYYYYYY!!!"
15356374253603520734,"Second one"
4045124429656510306,"Second one!"
6358994436283882275,"Second one!"
13251461413053818082,"Second one!"
16189928215990543853,"Sending in an eagle!"
773384408290451839,"Sending in an Eagle!!"
18376579012438461989,"Sending out an SOS!"
7010969667186876685,"Sending out an SOS!!"
15106638401896501552,"Sentry"
8026944696019483760,"Sentry!"
6568964697865595321,"Seven"
13265021506302749877,"Seven!"
4986351189204728379,"Six"
10526851587115628681,"Six"
3780270695957665979,"Sixth one!"
7992778923881144441,"Sixth one!"
11385639470492250407,"Sixth one!"
12094710886701633873,"Sixth one!"
3403064836088063628,"South"
11471376195449734903,"South"
5376503456913027779,"Southeast"
11910137301899506345,"Southeast"
10224960417870444136,"Southwest"
11385398452425835938,"Southwest"
8096351750565197389,"Squid outpost spotted!!"
10699059476143913750,"Squid outpost spotted!!"
17825928626278319799,"Squid outpost!"
1674193496342065898,"Squid outpost!!"
906971564445430128,"Squid warp gate"
17421066179641577850,"Squids!"
16453344884329100754,"Squiiiids!"
12561489822306071250,"Steering clear"
12939344215212940329,"Steering clear"
16649525329667185392,"Stratagem selected"
9446463150451820324,"Stratagems selected"
11105560903803328076,"Sub-objective"
9954307654530176552,"Sub-objective!"
4307724013623874613,"Super uranium acquired"
17337291329010458630,"Super uranium acquired!"
9993895194126204283,"Super Uranium...defier of gravity and extremely safe!"
11270755849439204446,"Super-uranium acquired"
16553503568988024046,"Super-uranium acquired!"
17757129717412529947,"Super-uranium defier of gravity and extremely safe!"
158395560447896005,"Supplies"
15790283748163621735,"Supplies"
10908262098443119961,"Support weapon"
17837777304421549477,"Support weapon"
8941210421931060478,"Support weapon inbound"
17851622695950343245,"Support weapon inbound"
6646744430957798355,"Swapping internal cooling element"
17058030943342329771,"Swapping internal cooling element"
8797272931557183025,"SWEET LIBERTY MY ARM!!!"
2381421565056531716,"SWEET LIBERTY MY LEG!!!"
8745837509817763368,"SWEET LIBERTY MY LEG!!!"
4642194563723531779,"Tac-pack empty!"
1597884342875947565,"Tac-pack inbound!"
2838987606413442699,"Tac-pack inbound!"
3213663042656987730,"Tac-pack's empty"
8759452181756966292,"Tac-pack's empty"
3430413883474742413,"Tac-pack's empty!"
13696355838913098073,"Tactical benefit"
6294621221791718861,"Tactical benefit!"
2028729198099456662,"Tactical impediment"
1478468931460966490,"Tactical impediment!"
3736379439527579926,"Tagging location"
4321720011823177903,"Tagging location"
15584940948574742335,"Tagging map"
14828332777886224675,"Tagging map!"
15893493864568331803,"Team reload required"
10775570562089770133,"Team reload required!"
11091339722222502450,"Team reload required!"
535384233366425664,"Team reload required!!"
4750051573330368506,"Tech sample acquired"
11507430691724908822,"Tech sample acquired"
5036521424912075929,"Tech sample acquired!"
8146459338136825674,"Tech sample acquired!!"
3643442312806155337,"Thank you"
3783940916764639913,"Thank you"
13216348661982656884,"Thank you"
774892783158378017,"That one"
1430189146309732953,"That one!"
2143454133669984007,"That one!"
3604955096082363178,"That one!"
7179736488379962269,"THAT'S CALLED DEMOCRACY!!"
726894751183497370,"That's called democracy!!!"
9916807919908465639,"The blood...can't stop the blood (strained)"
10580315010728695607,"The blood...can't stop the blood (strained)"
8571241301142078117,"The flames of democracy spread like wildfire!"
18143068168653171796,"The flames of democracy spread like wildfire!"
15115672873509920625,"There's something here"
10401348733571230104,"There's something here!"
4241697418752356792,"Third one!"
5897564533061964960,"Third one!"
12163955102510210613,"Third one!"
16765192759762149993,"Third one!"
1700952091783252589,"This biological sample will provide excellent data"
13133882247250365740,"This biological sample will provide excellent data!"
5275653528643451040,"This canister will see me through"
7810015431188330090,"This canister will see me through!!"
9506346444642000784,"This combat walker truly showcases Super Earth's superior engineering"
18324195767958853665,"This combat walker truly showcases Super Earth's superior engineering"
156824042033216527,"This crystallized E-710 will help fuel our future"
1112968846392337835,"This crystallized E-710 will help fuel our future"
17620750713470367876,"This is for you!"
8318422581902255995,"This is for you!!"
5811517974045765393,"This sample should greatly aid in the war effort"
13113318466175860441,"This sample should greatly aid in the war effort"
512207431137371256,"This small bit of technology may lead to a large increase in liberty"
4619003818458826336,"This small bit of technology may lead to a large increase in liberty"
3442855915796209077,"Three"
7528427067376238201,"Three"
11357297198188772469,"Three!"
15140624910170178044,"Three!"
11075964752310696927,"Throwing grenade!"
733159566957032802,"Throwing grenade!!"
13153693150804714588,"Throwing supply beacon!"
16349095440627987217,"Throwing supply beacon!"
3147894641375275381,"Tie"
7276446451080674865,"Tie"
14695181861838811283,"To the skies"
17917683183074660012,"To the skies"
11172983167893784911,"To the skies!"
14048180412585311288,"To the skies!"
1566456202147602484,"Two"
16545599342293224518,"Two"
6714329386465925708,"Two!"
14339122372494119794,"Two!"
7051418209108838896,"Up!"
9340503973811015696,"Up!"
2503597244928688691,"Vehicle"
15159543516633337055,"Vehicle"
1549092565940092330,"Visibility decreasing"
7469277685436503970,"Visibility decreasing"
6810671652984711391,"Walker!"
17402996479573049838,"Walker!"
8012801436602938543,"We'll drop in here"
16473812304058362550,"We'll drop in here"
2208206797776007013,"We've got equipment"
13575458696499883172,"We've got equipment"
3672308019634370796,"Weapon's ready! (weapons ready?)"
9984479362684989852,"Weapons ready!"
171091464820226579,"West"
3305306914566790190,"West"
13929003918125760136,"What about here?"
15271065496790192113,"What about here?"
15657100876932957694,"Whatever it takes"
2124571083706243324,"Whatever it takes (strained)"
11308114750140497236,"Yes!"
11466443823057299505,"Yes!"
9410198303916471166,"Yes!!"
3163504040111791560,"You will never destroy our way of life!"
18107962834497280220,"You will never destroy our way of life!"
3251294577529568920,"You win"
6613421751037895829,"You win"
10585828988087420094,"Zera (zero?)"
17635101706935411680,"Zero"
338818686027213002,"When all is quiet, listen for the super earth anthem, hear it in your heart, sing it with your mouth.Bll did from your diaphragm for all the galaxy to hear.😔"
1900662310356669123,"Visualize the flag. See it wrapping around your legs, your arms, your body, your face.😔You are safe."
3012561658249442922,"Take a moment to remember Hus are free."
3110272940168943337,"Relax, feel the endless void of space. feel the cold, vast loneliness pressing against the hull of your ship.Feel yourself fall now, let super earth catch you."
3797022959976755527,"Focus on your breath. Inhale democracy. Exhale, treasonous thoughts, inhale liberty.😔Exhale, flesh warping brainkill illuminate mind control."
4992291301436626442,"Close your eyes. See nothing. be nothing. This is life without the right to vote. Now, open your eyes.See the world as a registered voter, resplendent in democracy's light."
5880598437853318129,"Take a moment to remember every sacrifice matters.😔"
7008259618688460156,"This is Correta Kelly with all you need to know.Heldiver recruitment numbers soar as the illuminate advance student group to carry out public deletion of undemocratic ebooks. First to be deleted, Willie asks why, and Max Ber voted Galax's most patriotic bachelor Sings file those matchmaking applications, and that is all you need to know.😡"
7412169873362507705,"This is Correta Kelly. with all you need to know. The illuminate fleet dwarfs initial estimates, confirming Ministry of Intel predictions.Super Earthth is now fighting on three fronts for the first time since the first galactic war. Additional CO01 permits have been issued to bolster ranks, and the Hardy Huvel debut's new fried Ri Pizzeritto. initialial reception is unanimously divisive. and that is all you need to know."
8259145018946584413,"Take a moment to remember. You are a hero."
8306440782825501753,"Look around. every one on this ship depends on you. Let that pressure turn you into the diamond super earth needs.😔"
8802359095968351800,"This is Correta Kelly. with all you need to know. The Democratic Spirit Ini has been shown to greatly improve Hediver's mental fortifications, proving a strong correlation between patriotism and protection from illuminate mind control.79 million heroes have been added to the wall of martyrs, wall expansion to be completed by next Marty'rs Day, and Freedom Ba star Hannah Strbbling scores Mega goal in 12th consecutive game.Today is the day to beer Striblely, and that is all you need to know."
9144994494329311193,"Listen to your heart, The strength of its beat. Is that the strength of one person, no.It is the strength of all humanity, organic, endosskeletal humanity.😔"
9597009030037479633,"En vision the future, your descendants, smiling, super earth, bright, towered in the sun. Your cape mounted on a pole.Waving in the gentle breeze in time with the super earth flag."
10952063841260794214,"Take a moment to remember your family is proud of you."
12159457552656445628,"Take a moment to remember. Super Earth loves you.😔"
14949467305539453241,"Take a moment to remember Every helldier is your friend. every single one.😔"
17272412299175589534,"Make a fist with your gun wielding hand. clenchch it. Re. Now, hold your fist up in the helldier salute.This fist is holding our future. Clch it as hard as you can for as long as your body can manage."
18207991528957160533,"Hold a stratagem beacon. Sleep with a stratm beacon in your hand. Let the stratm beacon.😔Become an extension of your body, like your hand or your gun."
2513925737938447,"Reports say the illuminate have changed quite a bit over the past 100 years. One thing that hasn't changed, though, they still hate freedom."
509152254787312567,"We can't afford too many more failures like that Hediver, Not this time."
602017827469386013,"You might be wondering what happened to the service technician they're attending professional development training standard procedure."
1059686690680638464,"The illuminate could be monitoring my thoughts right now. die, squid scum, die, die, die."
1193230721361222618,"Hail, super Earth."
1779063671567819887,"Super earth is our home, even if none of us have ever lived there before, we could someday. That's why we can't lose this fight."
1862830371139472035,"It's a relief, knowing the wormhole is finally inert."
1891574069355005062,"Super earth under attack. It doesn't seem real, does it."
2074499217420968251,"How long have the illuminate been planning this, probably since they were eradicated?"
2261770219339618840,"Plenty of new threats on the battlefield, but that didn't stop you."
2269895716073315457,"We may not fully understand the wormhole, but that's never stopped us before."
2447609232257411661,"Before the war, there was a fusion reactor meltdown on Marfak's moon. They say what's happening with the wormhole now is like that, except bigger."
2942446753281235498,"We did it, Heldiver, Super Earth is free."
2944729488756983063,"It's time for payback."
3807164959707853935,"We can't let the enemy take our cities from us."
4072609224830437352,"A few more missions like that and Super Earth will be free."
4607936644656707387,"One step closer to deterring the illuminate threat."
4787597029145570135,"One step closer to deterring the illuminate threat."
4952826049341602788,"I'd like to see the illuminate try to control my brain. They won't like what they find."
4992115791025315546,"The illuminate will regret attacking our home."
5210831706075508614,"We might not be able to stop the illuminate from reaching superearth, but that should slow them down."
5302513516434649059,"With new superear established, it's only a matter of time until we reclaim superear."
5342864904346327904,"Take back our home, Heldiver."
5799633347594658763,"Excellent work. If I didn't know you'd never received urban warfare training, I'd never have guessed."
5801211252736111265,"It's official. Now, we're fighting the illuminate two, In addition to the bugs and bots, a three front conflict, just like the first galactic war. When will these aliens learn."
5853977910201053021,"The squids thought they could attack Superear. They thought we'd let them get away with it. Well, think again, squids."
5916883287910563851,"New superearth is our temporary capital and headquarters. We have to keep its location secret."
5926429571418080778,"You have to get back down there. This is a battle. we can't lose."
6120243753053871172,"We have to get back down there. The city needs us."
6469324936371097153,"Looks like the illuminate are trying to spread their freedom hating tentacles through the galaxy, probably trying to regain their former glory. It's actually a little sad when you think about it."
6763393583130373020,"Res is fierce. We can't give up."
6828986705151610443,"Hey, hell Dier want to hear something crazy. I heard that in the old days, every work of art belonged to the artist who made it. Can you imagine.Now, of course, art is all converted to data and then replicated over and over, far more efficient."
7026346969200431062,"I'm sure we'll find a way to stop the wormhole from catastrophically collapsing and destroying half the galaxy."
7052843309651705059,"Smells like squid guts in here must have been a good mission."
7170996694409035488,"We did it, Hediver, we saved Super Earth, both of us working together."
7309721096830886536,"The DS S S is so large. It's run by 10 shipmasters. Can you imagine."
7696169590652343779,"With the DSS around, this planet will be free in no time."
7786387793915731277,"Ere there was talk of a strike on prosperity falls, something about their work being replicated without consent. Hopefully they'll crack down on them soon."
7798256562420399344,"We defended Superear. Every member of the crew deserves a commendation, maybe even an approbation."
8649539091453736390,"Good work. The squids are probably starting to realize they bit off more than they could chew."
9523844295927324872,"I wish I could see the look on the squid's faces, their dead exploded faces."
9575029255247734706,"Super earth free, forever."
10101759787786461325,"Welcome back. That city is one step closer to freedom."
10375485127526591799,"A cheer for the hell divs. Who, hello."
10406246155644110094,"They say the other side of the wormhole was probably a galactic void. No stars, planets or anything for light years. Sounds perfect for the illuminate.😊"
10543779766011640919,"Every battle lost lets the illuminate closer to superear."
10617885384763530914,"Middia was a paradise once as close to perfect as you can get outside of super earth. Our enemies took that from us.😊"
10930412960294335556,"Heldiver, what happened down there. Ha How could we lose Super Earth?"
11040817909374529470,"I wish I could see the look on the squid's faces, right before they explode."
11502427557105152657,"Superear's population is concentrated in the megacities. That's where we'll be fighting."
11608604455737116900,", the illumininate are finally out in the open. Good, I prefer a head on fight."
11799784166190111804,"Maybe, maybe this is all part of the plan high commands plan, yes, it must be that's the only thing that makes sense."
11847941913852402661,"The illuminate are going to wish they'd never come through that wormhole."
12512399875394590342,"They say the wormhole is threatening to explode those dirty squids and theyre dirty tricks."
12603027709710180427,"I wonder what the service technician would say if they were here right now, Probably something like that could use some fixing. always such a delight."
13094246045477867023,"From what I've read, the illuminate have managed to turn dark fluid into some kind of massive energy source. It's like their version of electricity, except evil."
13405696908412702046,"If if we've lost Super earth, then no, I can't think about that."
13758692386603918261,"Welcome back. The illuminate might be an advanced species, but they're no match for the hell divers."
13787780457859934671,", we have to stay strong for the crew."
13797512741913772140,"The collateral damage you did to the city was well worth its defense, not to mention unavoidable."
13875409730281396479,"Hell Diver, bring me back some squid guts."
13972734615821683212,"Ah the squids will do anything to keep super Earth enslaved."
14000036574660323926,"We will take back super earth. We have to."
14332299802728709635,"The wormhole could kill billions of loyal citizens, but the illuminate don't care."
14677182585610935064,"I look forward to the service technician returning from their professional development training."
14769587570869598618,"Professional development training is an essential part of every soldier's professional development."
14856154886952210473,"New super earth. Maybe I'll get to set foot there someday."
14860997627308830151,"The Illuminate had been building this force for  a00 years, fighting them was never going to be easy."
14882770950303007401,"The illuminate have retreated. Now it's time to make them pay."
14897313840702547821,"Don't mind me, Hedier. All the excitement is making me jittery."
14969620538450282775,"The DS SS, it's like a super, super, super destroyer."
15058172519595626370,"h,The fewer cities we control, the harder the planet will be to defend."
15076450608595179341,"I never doubted we'd save Super Earth not once."
15202726332019303782,"Keep killing those squids, Hedi."
15322721833520116623,"Yeah, the illuminator going down, it's only a matter of time."
15333876926043223042,"Super earth, I don't believe it."
15496619631161020973,"We're with you all the way, Hediver, we won't stop until Super Earth is free."
15565768054821839869,"The wormhole has been a threat for so long. It's almost hard to imagine a galaxy without it."
15571118080121354736,"The illuminate have gone too far this time."
15598884386794824106,"I look forward to learning High command's contingency plan involving the temporary loss of Superear Bull thinking that's why we trust in high command."
15639194025836751484,"We eradicated the ill at once. Guss it's time to do it again."
15853938152931477002,"We'll always remember Meridia as it was before the terminate infestation. before the illuminate turned it into a wormhole."
15901205902688996258,"I've never been more proud to serve alongside you."
15957442833444806889,"They won't take Super earth. We won't let them."
16093109382920650742,"Our home has been occupied for too long."
16271256428393186588,"New super earth. It's got a certain ring to it."
16606507793536113308,"No more wormhole. No more worries."
16836901384790116050,"New super earth is wonderful, but it isn't a replacement for superear because nothing can replace superear."
17162862759439526876,"Good work down there. They'll regret trespassing into our cities."
17398545807086357107,"I knew that wormhole was trouble ever since the illuminate created it."
17426865692486380198,"When I heard the hell divers were going to launch a bomb into the center of an unstable singularity, that's when I knew we were going to win."
17435982030623005974,"The logistics involved in running the DSsS. I could think about it all day."
17709951137756266016,"We have to defend Superear."
17877586334463075091,"This will go down in the history books. The heroic helldis who saved Superear with the help of their intrepid shipmasters."
17881327846704196263,"The crew is asking what happens to the Feration of Superearth without Superear. I don't know what to tell them."
18009475832482715683,"That'll teach the illuminate to pursue their strategic objectives."
18100270792650280184,"We're with you, Heldiver, all the way."
18208310211323813507,"Hm, smellmells like squid guts in air. must have been a good mission."
247969836116983920,"Helldiver, thanks to your efforts. A new home for managed democracy has been established."
269072630548483720,"How dare the enemy sully our well swept streets?"
476104710029846378,"The fight hinges on the defence of our megacities!"
493210505035800452,"The battle is won, but the war is not over. We rejoyce and then seek retribution."
662531054488498540,"For the first time in 100 years, undemocratic force besmirched the face of super earth itself. Our hallowed halls befouled, our storied pinions soiled upon the ground,desecrations most profane, indignities most foul"
846640724691277889,"Our city must be reclamied!"
912069593243893849,"There can be no doubt that the illuminate covet super earth itself. A climactic contest with our ancient foe approaches. One which I welcome."
1201928556203559783,"Super earth, we are coming."
1494225742674963119,"I know these heinous crimes do not rattle your resolve, Helldiver. I see the vengeful fury that burns in your heart. Let no temperance stay your hand ’til Justice is rightfully served."
1622544772640655520,"Managed democracy will rise from the ashes of our burnt home. To seize the throat of our enemies and dare them a thunder."
1631921712197713466,"Millions gave their lives to defend our home. We will honor their sacrifice."
1724922479096155007,"The illuminate clearly aspire to reanimate the corpse of their ancient civilization. They must be stopped."
1768766772897790806,"Conflict consumes our beautiest homeland"
1983156703748698083,"The sacrifices of you and your fellows. The innumerable, uncountable sacrifices to liberate our homeland will never be forgotten"
2044290597899775188,"The illuminate will twist super earth from a beacon of freedom to a cradle of subjugation. We must annilate them completely before they have the chance."
2095544331209885015,"We defeated the Illuminate in the first galactic war. But we are too lenient in our cleansing of their viscous imprint. Now we pay the price."
2512615523189463800,"Welcome, helldiver. Our efforts have succeeded. The Merridian wormhole is no more."
2613739771405473713,"We now face three enemies, and each demands constant vigilance. A single slip and all will be lost."
2796747920701872448,"We will redeem our failure. We must."
2880869677867369377,"Defeat is not an option"
3065646356056949504,"The enemy has been repelled from our great city"
3072667345731882100,"We will never allow super earth to be lost again."
3109823336273043561,"The illuminate hordes draws ever nearer."
3260367142825699732,"There is but one true super earth and one true new super earth."
3427070071096639221,"The wormhole has terrorized our citizens for too long."
3735634514516036722,"Helldiver, the worst has come to pass. Super earth has fallen."
3920956015249749748,"Super earth is under attack. We have not a single moment to waste."
4282298797805434233,"Class A+ citizens, whoever in the right to abide within the beating heart of liberty now flee for their lives, are most equal citizens forced to live in fear."
4472522179336145025,"At last, our citizens are free of the black sphere that has long eclipsed us within its tyrannical shadow. Yes, free indeed. Free to seek vengence against those responsible."
4724953452953826514,"The endless night of tynnany ends at last. Freedom dawns again upon the flaxen fields of super earth."
4983764293012417528,"When the Meridian wormhole closed. We may at last find peace with the illuminate by way of their destruction."
5010130840528167980,"We will cleanse every block of our fallen metropolis"
5516177131368030912,"It seems that the blackhole created by the darkfluid was infact the wormhole to some dark depth of the galaxy and which the illuminates were hidden"
5788329527189275960,"The squids cannot be allowed to restore their despotic empire"
6043325494997560580,"From the outset, the singularity has beset our federation with woe. First, the destruction of our planets, then the illuminate return. And now this.To be rid of it at last will be relief indeed."
6307246787738505768,"Our force deploy to liberate super earth from the illuminate clutches. You must join the, helldiver!"
6331651067738724569,"Rejoice, Helldiver, Super earth has been liberated."
6508494279389146324,"With haste helldiver, the reclamation of Super earth has begun."
6924380643474938729,"Now that our goverment is re-established. Democracy can be managed once more."
6975261123735523088,"At last, the hour of justice is upon us. We return to our homeland as liberators. The illuminate occupation comes to an end."
7143970026720598596,"These new headquarters grants us stable purchase. From which vengeance against the illuminate can spring."
7301708697634164405,"The illuminate target our majestic megacities! They must be defended!"
7535270076458659708,"The city is freed"
7570968299056013385,"This is the moment for which democracy's will created you, helldiver."
7648723881267976241,"The city is saved. Thanks to your intervention."
7780647282191105652,"The Illuminate long ago anointed themselves galactic shepherds. In their twisted minds, Super earth is an existential threat that must be destroyed. Abject insanity that jeopardizes the entire galaxy."
7827305785215410049,"Holding a force of this size would be far too costly. Prudence demands we slow their advance while preparing our final stand."
8175737016201243172,"It is the illumininate who ought fear what comes next. The Kraken has been drawn from the deep. Now it can be slain."
8429155457143323613,"The Illuminate have been repelled. But left these parting torment to terrorize innocent children in their absence"
8672891662854314600,"Tyranny festers in the alleys and sewers of our great city."
8783385330062101054,"Super earth is free. I can scarcely contain my joy."
8920795644457930423,"Without the intervention of you and your brethren, that collapse would have spelled catastrophe. Let us be thankful. We will never know the extent of the devastation we have avoided."
9205342909726142536,"The illuminate likely spent the past hundred years constructing this fleet. Its gargantuan size is a reflection of our enemies's hatred for all things free."
9255699502979130266,"Helldiver, the great struggle of our time has come. The ultimate junction of democracy's fate----The battle for super earth."
9270469354663879837,"The class A citizens clamor for aid"
9469170532587542494,"We have reclaimed another city from the enemy"
9723039749787074264,"This is not the end, this is not the end."
9794005109443309341,"Rejoice Helldiver. The battle is over. The illuminate flee from super earth. Freedom has won the day!"
9865349159176287548,"I swear by all that is democratic. The illuminate will pay for this."
10211579810698751900,"Our city burns. We must rescue it!"
10249166308662208938,"Super earth is saved. I can scarcely contain my joy."
10288656185335686350,"Superearth cries out for aid. We can not dither!"
10496887272021861469,"Student of history know the superearth has been lost before, in the first galatic war. Its lost was not the end, merely the beginning of a glorious reclamation"
10517386802024275274,"Super earth, our home."
10734858518242083495,"We must hunt down the fleeing illuminate. No matter where they hide. We will deliver justice."
11126847679325749540,"Helldiver, the autocratic intentions of the illuminate have at last been revealed."
11276451577913814221,"Much about our foe has changed since the illuminate last threaten superearth. No doubt they have spent the past century preparing for their return."
11417876343715710100,"We must save this world from the illuminate clutches"
11678681000069475254,"The illuminate flee into the dark corners of the galaxy, humbled and defeated. We will hunt them down and destroy them utterly."
11679906355168746813,"New home is but a temporary shelter. Already high command visualises the beginnings of a plan to reclaim super earth"
11821879814713093164,"We can not delay. The freedom of Super earth hangs in the balance."
12194641014288256041,"Perhaps the illuminate never intended to destroy super earth with thier wormhole but simply the camouflage of their advance"
12652020723235438550,"The illuminate will pay for this"
13057560393228120454,"Smoke fills the air of our great capital. Edifices that have stood for centuries lie in ruins. But the enemy has destroyed nothing that cannot be rebuilt. The light of managed democracy yet shines.The flag of freedom yet waves."
13548907613827833928,"Soon the wormhole will be gone, one way or another."
13820721433691962047,"When the terminates turn Meriddia to their ends, we destroyed it. Now, the illuminate do the same. and so will we."
14453648148147927602,"The city is lost. Its graceful highrise buildings in ruins."
14774052797104120652,"Helldiver, the Merridian wormhole may at last be dying. But new peril accompanies its demise."
15018140928980462137,"Our effort saved countless lives. Not remains of the wormhole---the boggart that has terrorized our citizens since near the start of this war"
15023545715679380952,"Choose where to make your stand"
15076334711891760833,"We must save this world from the illuminate clutches"
15241907859055770352,"The battle for superearth rages. We can not delay!"
15282101946534549635,"The city was once a centre of commerce. Now it is a centre of tyranny."
15662400663697264725,"It is as we feared helldiver, the better part of illuminate have remain trapped outside the galaxy. They cannot be allowed to return"
15761831559408028565,"The Democracy space station was a cost we had no choice but to pay. It will be rebuilt, larger, stronger and more Democratic."
15960750769615045888,"We must defend our home!"
16307727800776157635,"The Meridia wormhole has been held open only be a constant supply of dark energy from the illuminate. Now it is on the verge of collapse."
16749290245756886773,"Our destroyer was forced out of super earth's orbit. I will never forget that final vision. Super earth, our home, the flame..."
17124626917099298920,"Victory helldiver, victory. The enemy is in retreat. Super Earth has been defended."
17290221010462758160,"You are all that stands between the illuminate and managed democracy's heart, helldiver."
17417942280114307650,"At last, we have forced the greater hordes of illuminate out in the open. No longer shall they shrink from liberty's light"
17441502207563038272,"The Democracy Space station was put at great risk in the closure of the singularity. But freedom guided our prized superweapon to safe harbor."
17690044739930766709,"According to historical texts, the illuminate society is strictly hieratical. Their leaders maybe over 1000 years old. But ancient though they maybe, their return has seal their doom."
17769308099704148898,"Hmmm...No super earth, a perfect name."
18128035076789951014,"Our city returns to freedom's warm embrace"
18681333515648180,"This mission required fewer heroes to make the ultimate sacrifice than normal."
57246640753559788,"Another victory over the Terminated Scourge."
210160531103340022,"Another victory over the Terminated Scourge."
251727551834519320,"An entire planet compressed into an infinitesimally small point? Well, that's what happens when you resist the will of managed democracy."
293543731187381307,"Fewer bugs, more freedom."
300636940320526869,"Good work down there! Nobody invades super territory and gets away with it."
323827906205168485,"We're fighting two fronts, the Terminids on one side, the Automatons on the other."
381261785480302379,"Democracy conquers all."
386646962626111638,"May Liberty guide you."
413151303524290554,"hum…"
449814869223111920,"Welcome back. Friendly fire is a necessary evil of war."
548087663313567858,"Keep it up, and pretty soon there won't be any bots left. Just manage democracy."
579149199848574360,"The election is coming up. Even in the midst of war, managed democracy stands strong."
617808416342431634,"A 100% survival rate. Very satisfying."
622762087547019779,"helldiver"
634822406621213617,"Always good to have another hero on board."
781518010858018573,"Welcome back. We will redeem this failure."
792197772071497368,"Welcome aboard, Helldiver. I look forward to serving with you."
821653363563511539,"A triumphant return."
833799829899890802,"Liberty is an onrushing wave. One obstacle will not stop us."
1007272793461541296,"Roger that. Go ahead and pull them out."
1223487414633628923,"I've heard there's some kind of secret super weapon being worked on by our top scientists. Not the ones who made the termicide, of course. They're all being interrogated for treason. Our other top scientists."
1236128852500376743,"Lots of friendly fire. Unfortunate, but undoubtedly necessary."
1264096883806733937,"Welcome aboard, Helldiver. We can never have too many heroes fighting for peace."
1330897910769229643,"Another step towards total eradication."
1334249185757069090,"I've never felt as proud to be a part of Super Earth as I do right now. Citizens of all classifications are coming together to fight for managed democracy."
1360237528976980281,"超级地球升旗哼唱无需翻译"
1360909943060530259,"Speed is the essence of war."
1400286973329888965,"Super Earth will never forget the Helldivers we lost today, nor the incremental gains their sacrifice achieved."
1432419199534351622,"Oh, I see you've secured some research samples. You can spend those at the terminal over there to upgrade the Super Destroyer. Get enough of them, and we'll see what this baby can really do."
1612564385232159865,"The bots are simple enough. Little more than bits of metal welded to a gun and a CPU with a single overriding directive, kill."
1664881814074841435,"Well done! One step closer to turning this planet we're orbiting into a black hole."
1763626005011730511,"We can't let the Illuminate do whatever they're doing."
1863482788004622850,"small fractions of the bug population are showing resistance to the termicide. This sort of thing is to be expected, of course."
1927565285605067478,"Always good to have another hero on board."
1980996681068732159,"I almost thought you wouldn't make it."
2067374019270526113,"There's nothing sweeter than victory in the name of freedom."
2087986316516514644,"Sorry about that emergency warp, Helldiver. Probably caught you off guard. The supercolony started imploding, and we had to get out of there before we got sucked into the black hole. We barely made it."
2104530736790394153,"The enemies on the battlefield are one thing, but at least they're out in the open. It's the traitors among us I truly hate."
2126357044427348498,"When I get exhausted, I just think of all the brave super-Earth colonists out there settling new planets. They do their part, and we do ours."
2139590259902156088,"You're back quickly. Well done."
2255406102411404597,"I don't know if those automatons were ever technically alive, but they're definitely dead now."
2391051723298329903,"Many sacrifices were made today. We will never forget."
2518322374794886157,"greeting"
2526942184948990739,"It's a good day when we lose so few helldivers."
2573397633162917184,"Welcome back! That termicide's so effective, you can almost forget that it's 100% safe for all other living things."
2616393373661870442,"Another victory for democracy."
2751368145017099696,"You inspire me, Helldiver. You inspire us all."
2811709058190662644,"You know, even after all these years, we're still not sure how terminids travel between solar systems. That's why the TCS is so genius. Doesn't matter how they get there, if they're dead on arrival."
2915063612485122410,"Welcome aboard, Helldiver."
2968903704147318485,"Well done down there. We can still save this planet."
3073204522340001538,"Watch your step, Helldiver. We've got Dark Fluid on board now. One thing goes wrong, and we'll all be spaghettified before we know it."
3090114616061934038,"Let me know if you need anything."
3113767724747409478,"That should help keep the bug population in check."
3145080567743437228,"Nice and cold in here."
